"t" "p" "padj"
"222522_x_at" 0.487738022485398 0.626638418759935 0.695611753157527
"222525_s_at" -5.54059846860999 1.58647846425258e-07 1.3063644804455e-06
"222527_s_at" 0.260660296505106 0.794801182343613 0.83872684279798
"222528_s_at" 0.49755138492625 0.619763458469127 0.689686233328139
"222529_at" 1.35419961035453 0.178502282217694 0.248302803016346
"222530_s_at" -3.90176784826395 0.000170424412494592 0.000700758275060002
"222531_s_at" -6.95645440436539 2.66711598723452e-10 3.31707600710572e-09
"222532_at" -3.11452590363536 0.0023372787209275 0.00658310017398653
"222533_at" 1.01862415829224 0.310245471138851 0.391668357945562
"222535_at" -1.33984091426741 0.18298229495725 0.253366505211673
"222536_s_at" -3.64752519621322 0.000384384529711603 0.00141399846687826
"222538_s_at" -0.796454777410381 0.427371848096414 0.50918581713729
"222539_at" -2.73850044233167 0.00717407382928781 0.0169325847654192
"222540_s_at" 3.25345248493302 0.00146119712050585 0.00441844103730476
"222541_at" 1.86826069883601 0.0639535234646707 0.105735380169328
"222542_x_at" -3.70019380635517 0.000322438321096893 0.00121606327542705
"222543_at" -0.137756683461717 0.890657113697503 0.916027196503191
"222544_s_at" 1.73741364302332 0.084666978681082 0.13334388057116
"222545_s_at" -7.69994772529645 5.44364216727553e-12 8.44030821708077e-11
"222546_s_at" -2.58032634111134 0.0112155614031164 0.0246040407980665
"222547_at" 10.5477031027281 1.8554927820155e-18 6.44772844181189e-17
"222548_s_at" 7.82738478289759 5.65768878152908e-12 8.75078214291924e-11
"222549_at" 1.38031139416105 0.170169716076084 0.238609972918908
"222550_at" 1.30240501384772 0.195316417323401 0.267169688235024
"222551_s_at" -0.125353039441098 0.900480435174898 0.923497638283438
"222552_at" 1.73210150343285 0.0856579342242142 0.134635402326671
"222553_x_at" 2.15731515117479 0.0328530744563653 0.060625241360719
"222555_s_at" -2.70745375538755 0.00786525312312921 0.0182963203679419
"222556_at" -2.48399819893196 0.0142492531200217 0.0300871054054511
"222557_at" 9.6931484418916 4.37649840158119e-17 1.29041273468548e-15
"222558_at" -2.91068053261775 0.0042553003146938 0.0109099232415379
"222559_s_at" -2.37234613921827 0.0191619752207731 0.0385953840743127
"222560_at" -3.19241931354525 0.00183488850532864 0.00536667396677818
"222561_at" -2.99338769305565 0.00341693087856776 0.00907454118416278
"222562_s_at" 0.854073653955273 0.394851048010678 0.477386460383997
"222564_at" -0.363978488133002 0.716523816162445 0.773859719473855
"222565_s_at" 1.94121137543142 0.0544696290971144 0.0925875197726365
"222566_at" -0.443226142988454 0.658330883860155 0.723283807162525
"222567_s_at" -0.89271787737774 0.373878071241066 0.456645365279157
"222569_at" 0.0772878712684181 0.938515834144862 0.952859728194071
"222570_at" 7.01925491968167 4.23366294164473e-10 5.10619221539616e-09
"222571_at" -2.36319410161167 0.0196515568738646 0.039431961848417
"222572_at" 2.36510781404126 0.019481247892201 0.0391413821947597
"222573_s_at" 4.64523199507686 8.60159849392932e-06 4.99209957060049e-05
"222574_s_at" 0.234442947469325 0.815015937877181 0.855663573078286
"222577_at" -0.217909860994702 0.827856473699334 0.866173041130056
"222579_at" -3.95467247037334 0.000138868985367623 0.000586886783398881
"222580_at" -2.06978545570506 0.0404999548182445 0.0722544725227998
"222582_at" -1.02160264022054 0.309066908558993 0.390480427848001
"222583_s_at" -1.77059904407002 0.0793902361745325 0.126397163111541
"222584_at" 0.904225748764414 0.367561841371323 0.450138862871285
"222585_x_at" -4.88470777741134 3.11401179406985e-06 1.99601723764047e-05
"222586_s_at" 4.04005218518493 9.58005537160373e-05 0.000426180408135254
"222587_s_at" -10.1153511833877 2.9195056026297e-17 8.83115617700703e-16
"222589_at" -3.82122833127453 0.000205421821571185 0.000825613018043774
"222590_s_at" -3.51834966977265 0.000606723212596229 0.00210242340232136
"222592_s_at" -4.79378816530882 5.89131321762742e-06 3.55441229139656e-05
"222593_s_at" -0.569153634699251 0.570428658796397 0.644812811648923
"222595_s_at" 4.30785125251292 3.37147184658658e-05 0.000169088000895434
"222597_at" -1.67834922034652 0.0957079879132657 0.147671834619303
"222599_s_at" 0.936950161489665 0.350860063246991 0.433507317460259
"222600_s_at" 0.728827823941934 0.467563576278497 0.548100412481152
"222601_at" 0.539187833977582 0.59083169702909 0.663465256868332
"222602_at" -0.0431621215832861 0.96564306802577 0.973474740870634
"222603_at" -4.61962214201816 1.09975324272885e-05 6.23343340734357e-05
"222604_at" -0.895327750058839 0.372446533477798 0.455197612732106
"222605_at" 2.01088326527711 0.0466001654322778 0.0812137655334782
"222606_at" -3.22375717786154 0.00163511310929827 0.00485991998007213
"222607_s_at" -0.0114833899195934 0.990855486619426 0.992709568262658
"222608_s_at" -2.51447296141879 0.0133542336635382 0.0285367484744057
"222611_s_at" 0.0132743663623859 0.989429907869848 0.991664645098239
"222612_at" 4.83876411863958 4.21362806552737e-06 2.62833490874019e-05
"222613_at" 1.32555230880859 0.187445462961229 0.258343709628367
"222614_at" -0.518566649161426 0.604958419058952 0.676248327222234
"222615_s_at" 1.39728287841146 0.165009404242825 0.232623576366088
"222616_s_at" -0.77917899516118 0.4374175844598 0.518842193750599
"222617_s_at" 1.33887278884175 0.182972204699758 0.253366505211673
"222619_at" 10.3307756933152 2.42890564293877e-18 8.29735857624387e-17
"222620_s_at" 0.819778487286674 0.413951404064649 0.495979413418534
"222621_at" 1.05940122599793 0.29164330484913 0.372154468804605
"222622_at" -3.2169824722006 0.00169783799070656 0.0050214316740605
"222623_s_at" 3.70467378490025 0.000310774503314854 0.00117818185259262
"222624_s_at" 1.4719276703301 0.143551601986753 0.207285878694548
"222625_s_at" -2.60352414971995 0.0103727455806601 0.0230433334238695
"222627_at" -2.30299846880984 0.0229908292320406 0.0449059398376601
"222628_s_at" 1.67249826405811 0.0968815433894633 0.149155829993666
"222629_at" -0.675342430031369 0.500862694290066 0.579929081777474
"222630_at" 1.48932755995781 0.138812173740462 0.201491289448596
"222631_at" -6.73604767414278 8.84661205158807e-10 1.02551831188407e-08
"222632_s_at" -3.40903354852134 0.000871592161358873 0.00286246104576747
"222633_at" -0.533335232714401 0.595036542762619 0.667207746938501
"222634_s_at" -0.87750885490704 0.382467740514655 0.465158629885383
"222637_at" -1.80532991821458 0.0733206004238588 0.118554206522691
"222639_s_at" -4.92915468930954 2.67558050823639e-06 1.73681809615257e-05
"222640_at" 1.48117594572282 0.141047623202236 0.204208426740594
"222641_s_at" -0.610785510712978 0.542434308598426 0.618874953567521
"222642_s_at" -2.11924665113567 0.0360621485865058 0.0654662838948696
"222644_s_at" 2.74425343040938 0.00702010991826521 0.0166355536485645
"222645_s_at" -3.61989357629483 0.000454360189751546 0.0016382736182843
"222646_s_at" -1.88369020996126 0.0621750607214906 0.103260538175686
"222648_at" -4.42525358760042 2.07223391234428e-05 0.000110047127645138
"222651_s_at" 15.3767103319502 1.14948001469865e-30 1.82825002337823e-28
"222653_at" 0.117625358042369 0.906578203637367 0.92837206515067
"222654_at" 5.27256261553318 5.56470420764956e-07 4.16274020927932e-06
"222656_at" 2.14866095453358 0.0336787534936347 0.0618915263295664
"222657_s_at" 3.31556477447735 0.00122617621166699 0.00381541051768619
"222658_s_at" -3.0863124169635 0.00253189802874508 0.00704584065129582
"222660_s_at" -0.614009363374203 0.540440643183561 0.61701280079424
"222661_at" -3.61201713070534 0.000442734019731401 0.00160129775251291
"222662_at" 7.76024800468564 2.69084564311325e-12 4.31381052793173e-11
"222663_at" -2.9133597366649 0.00421987082302213 0.0108347374744898
"222664_at" 4.39590552428675 2.25557221995028e-05 0.000118591252678073
"222665_at" 0.869339748010227 0.386362411171718 0.468963374155337
"222666_s_at" -3.35213594477362 0.00118434580496421 0.00370630078246029
"222667_s_at" 2.33284291091672 0.0213341483509508 0.042199466571875
"222668_at" 4.3938156652311 2.27249585121773e-05 0.000119367901749274
"222669_s_at" 1.41532295817358 0.159661229854366 0.226487023680951
"222670_s_at" 18.4359329037429 5.7538280817143e-36 2.1277176760506e-33
"222672_at" -1.31938203555759 0.189554879002218 0.260716540796684
"222673_x_at" 0.330504506213045 0.741543001854746 0.794676649616121
"222675_s_at" -5.86490340673455 4.09653099809302e-08 3.69153574717138e-07
"222676_at" -5.14970475450199 9.2929455027018e-07 6.65574657970605e-06
"222677_x_at" -2.29904664661593 0.0232938857135405 0.0454119224382023
"222678_s_at" -0.0148680818906493 0.988160859337373 0.990712399204317
"222679_s_at" 0.20702955547629 0.836324979578058 0.872564679976872
"222680_s_at" -3.3245311456804 0.00115761288434964 0.00363314744628441
"222681_at" -0.513523182434999 0.608504562477836 0.679390865768121
"222682_s_at" 2.61540638568134 0.00995078478288475 0.0222384203636438
"222685_at" -1.51364844685007 0.132670557888313 0.194049111911859
"222686_s_at" 4.39541223365512 2.25927702301981e-05 0.000118771967653719
"222687_s_at" -1.03603370730059 0.302164016931998 0.383210295837593
"222688_at" -0.972518442732942 0.332722561516995 0.414653401502981
"222689_at" -2.18963402932549 0.0305106328521501 0.0569899117234568
"222691_at" -4.9632420091901 2.10772214278408e-06 1.39826835231041e-05
"222692_s_at" 3.33135619368062 0.00115338086754963 0.003621145889169
"222693_at" 1.27669380513046 0.204241352663043 0.27726413437416
"222695_s_at" -5.37709275756976 4.36879992415665e-07 3.33230627945264e-06
"222696_at" -4.89567911973697 4.13710965462805e-06 2.58715108404904e-05
"222697_s_at" -2.59613044790723 0.0106539077074742 0.0235747060197053
"222698_s_at" -1.49855588085762 0.136626394689431 0.198891062701949
"222699_s_at" 0.161014382294226 0.872338962506727 0.901058774637048
"222700_at" 0.372620720359074 0.710203927547939 0.768440926678528
"222701_s_at" -1.73719907665182 0.0852812103944241 0.134147552263148
"222702_x_at" 0.274088295139063 0.78444900700683 0.830248401617635
"222703_s_at" -2.77517367062454 0.00642925523509509 0.0154691861984138
"222705_s_at" -4.32281607744311 3.30700492502023e-05 0.00016627351978407
"222707_s_at" -1.27527481552781 0.205071492458454 0.2781528144591
"222708_s_at" 0.493358794473706 0.622612659484735 0.692199147282535
"222710_at" -6.98176447228294 1.38753053898578e-10 1.79876329732673e-09
"222712_s_at" -8.28082388100676 1.56741724485229e-12 2.57607926816002e-11
"222713_s_at" -2.95572840743884 0.00373550843118084 0.00977665506538777
"222714_s_at" -2.25840317509164 0.0257349232014089 0.049391774450176
"222715_s_at" 1.09037273448564 0.277894853316099 0.357779444567323
"222716_s_at" 5.8477596345011 4.94279374062609e-08 4.39904677577783e-07
"222717_at" 9.21646673460349 1.98065340332133e-13 3.66214561551601e-12
"222719_s_at" 14.0240048279852 3.26511935443397e-25 2.44746066474675e-23
"222721_at" 0.0169150743861042 0.986532020458117 0.989516921828671
"222722_at" 9.31125837674957 4.95103350577601e-14 9.86538445526764e-13
"222723_at" 3.80728466207937 0.000243386133858091 0.000955183487216131
"222724_at" -1.55997876717899 0.121758353220264 0.180697198225785
"222725_s_at" 8.06787428852326 1.14541653395455e-11 1.70677833090105e-10
"222726_s_at" 1.14204739042331 0.25575362681424 0.334031881030195
"222728_s_at" 0.455870122326516 0.649345714056622 0.71548471832897
"222730_s_at" -1.95132482073587 0.0531849476078144 0.0908003251037536
"222731_at" -1.32504065937873 0.187451897754813 0.258344554409274
"222733_x_at" -1.35511136826654 0.178195347451697 0.247935865022703
"222734_at" -3.92074902607941 0.000144191400297794 0.000606213226264471
"222735_at" -3.22203142027308 0.00167052976809411 0.00495296891447912
"222736_s_at" -2.45940699669822 0.015309420610355 0.0319756914047117
"222737_s_at" 0.661098776859789 0.509928446120082 0.588353478850199
"222738_at" 11.0800940547724 6.14127410136607e-18 2.00676758651045e-16
"222739_at" -0.70426151015398 0.482800679794588 0.563070781515542
"222740_at" -2.3164169615348 0.0222143381852698 0.0436389949520273
"222741_s_at" -1.08762854415869 0.278758701413851 0.358683485813195
"222742_s_at" 0.0402600013588456 0.967948747150392 0.975267373298185
"222743_s_at" -3.62461335102815 0.000424840379209514 0.00154466700635871
"222744_s_at" -1.9287561380358 0.0559805864604165 0.0947096162332144
"222746_s_at" -7.32191026594307 7.09631739136454e-11 9.5452890039952e-10
"222747_s_at" -2.02274960767343 0.0452785387108161 0.0792222677743263
"222748_s_at" -4.05496971984548 9.17837768729968e-05 0.000410079047396218
"222750_s_at" -5.30244868011251 5.05796978308479e-07 3.81000524740091e-06
"222752_s_at" 1.93999704098736 0.0546842366262983 0.0928847081451478
"222753_s_at" -0.811467755916287 0.418678335562474 0.500561783074275
"222754_at" -2.16675390171613 0.0320974621218089 0.0594360241051272
"222756_s_at" -0.171836489561027 0.863829346971054 0.894163743086382
"222757_s_at" 0.357617396308781 0.721250524923402 0.777776234349355
"222759_at" 3.22863471248395 0.00158015063990363 0.00471833555250141
"222760_at" -5.54723250090677 2.12838348544031e-07 1.71503572119872e-06
"222761_at" 1.06608571007644 0.28850638528128 0.368947286652934
"222762_x_at" -5.58576238174861 1.9312870421882e-07 1.56788991030189e-06
"222763_s_at" 2.15623154458514 0.0330123626610231 0.0608458046636859
"222764_at" -12.1988144069886 1.34951705514939e-22 7.50436332359077e-21
"222765_x_at" -1.97805714397145 0.0502944383948787 0.0866320822829261
"222766_at" -1.27191863444792 0.20586455324322 0.279015288175923
"222767_s_at" -4.01158638510787 0.000118813708160754 0.000513975268047716
"222768_s_at" -0.653866142411598 0.514558683246956 0.592940392352013
"222770_s_at" -4.60391579035779 1.05505209379789e-05 6.00229957208735e-05
"222771_s_at" 1.99036175046797 0.048781391587688 0.0844948769157131
"222772_at" 1.42027547469925 0.15810878735445 0.224651065891381
"222773_s_at" -5.38425576033131 3.68456736509501e-07 2.84699071610815e-06
"222774_s_at" -0.929354479440602 0.354610419789501 0.437215897812206
"222775_s_at" -7.29868148609186 4.05840548312003e-11 5.60509627492845e-10
"222777_s_at" -4.73978044057679 5.68651394968529e-06 3.44302164711809e-05
"222778_s_at" -3.64393005772981 0.000392629585124345 0.0014412224203733
"222780_s_at" 2.76361555643987 0.00666618189461612 0.0159542971600731
"222781_s_at" -6.41014949800306 2.87883528016919e-09 3.09767981468254e-08
"222782_s_at" -1.93695461175577 0.0552756767030505 0.0937099581164419
"222783_s_at" 1.90348309161556 0.0596013284109725 0.0996874956932232
"222785_x_at" -2.40748225144986 0.0176157823001818 0.0359617398707533
"222787_s_at" 0.00408235717939667 0.996749115806501 0.99739909940756
"222788_s_at" -2.12915854985033 0.0351491219420208 0.0641235934129736
"222789_at" -2.63762091410854 0.00938693971418129 0.0211827559883826
"222790_s_at" -0.950854743459451 0.343418882749785 0.42591427954225
"222791_at" -0.824205726078423 0.411325283941797 0.49347246336426
"222793_at" 9.2215439619461 9.04091220182865e-16 2.25514603123185e-14
"222794_x_at" -2.68270363092532 0.00854761125350667 0.0195879079412497
"222797_at" -1.88354160911837 0.0623151585566075 0.103446753243405
"222798_at" -3.9847644640183 0.000111236001078764 0.000485549630913847
"222800_at" -0.418193301316354 0.676525506575291 0.739538339515164
"222801_s_at" -1.08467888814864 0.280170747151855 0.360170881878867
"222802_at" 2.20994516982427 0.0288777277684484 0.0544024270738653
"222803_at" 0.465623124263019 0.642255403467411 0.709539759724808
"222805_at" -1.04220264317383 0.29939586087169 0.380210380510581
"222806_s_at" 1.47661900480397 0.142510583938546 0.206071010240908
"222807_at" -0.199063650592928 0.842521639257625 0.877015503392728
"222808_at" -2.74219669768526 0.00697044231520306 0.0165408223388843
"222809_x_at" -4.00908813427877 0.000122805116692323 0.00052845976078567
"222810_s_at" 5.73901602691125 6.67618826327126e-08 5.82721979116173e-07
"222811_at" -0.03060205704979 0.975634170228024 0.981317519014202
"222812_s_at" 0.893544365695797 0.373767080284132 0.456534934974081
"222813_at" -3.51571516194584 0.000601739085175789 0.00208839135810071
"222815_at" 0.83260002031195 0.406645781505279 0.488754200277063
"222816_s_at" 1.51256669448663 0.132818047397002 0.194200825504694
"222817_at" 2.05640910130512 0.0418435785432571 0.0742604702390431
"222818_at" -3.23719898432188 0.00155611858601182 0.0046603740469916
"222819_at" -1.82296558502886 0.0710930926183932 0.11554612991031
"222820_at" 6.59982343504202 1.66505126237858e-09 1.85598215945867e-08
"222821_s_at" -3.64371778599647 0.00040194639338701 0.00147067704539483
"222822_s_at" 4.27503060047236 4.21031701192002e-05 0.000206285544224303
