"t" "p" "padj"
"228492_at" 0.499803976753152 0.61826746484762 0.64261200860944
"228494_at" -3.79808657764364 0.000228129842785831 0.000329496971042554
"228504_at" 7.22079897591355 1.07412158921068e-09 2.05526483134994e-09
"228532_at" 15.0837338553167 1.4133040555878e-26 9.40768917002139e-26
"228562_at" 3.11732383551948 0.00226934934831688 0.00309395286919327
"228582_x_at" -0.0783931864198607 0.937646078399625 0.943190634710793
"228592_at" 1.84279693282066 0.0681861277114851 0.0827202547751852
"228640_at" 18.4462885705222 3.51376061683339e-38 1.45393716334376e-36
"228698_at" 10.7013623843251 2.13212976531756e-17 6.89718516784594e-17
"228731_at" 6.79257939207179 4.69491469860996e-10 9.14492926663085e-10
"228737_at" 3.83388103516154 0.000214178127174884 0.000310517720364344
"228739_at" 13.0571756734 3.78450322001214e-21 1.61845654464765e-20
"228750_at" 11.8752432796212 9.82752535520451e-19 3.49093766097868e-18
"228766_at" 7.72010909246639 3.17885439053099e-11 6.58569157226379e-11
"228776_at" 12.5643105295744 1.61207349966957e-22 7.59410623998187e-22
"228821_at" 7.73566195550661 1.79592388188356e-11 3.79249581126032e-11
"228827_at" 18.9313465276958 1.20950977681915e-35 2.57188815043073e-34
"228850_s_at" 16.0774477150792 1.35632726251317e-28 1.09291423100404e-27
"228854_at" 9.00077464870953 7.25032873878233e-13 1.68440869485216e-12
"228863_at" 9.62914414960649 3.79446872389476e-16 1.121492590016e-15
"228885_at" 7.58890396787031 2.18762798107556e-10 4.33841766713301e-10
"228915_at" -5.66358021359817 2.02434983791659e-07 3.47452870162589e-07
"228933_at" 4.57893967634521 1.06759732809833e-05 1.67296981506504e-05
"228988_at" 0.956128243793663 0.340759626661063 0.377771896030476
"229024_at" 9.81934290690725 1.03510349993781e-14 2.71825636090014e-14
"229070_at" -6.88000013107581 2.19573423643155e-10 4.34886043463998e-10
"229125_at" 7.97420146032048 2.54513156550216e-11 5.29428862334757e-11
"229127_at" 14.5051431674704 9.31522420079007e-24 4.81811089574648e-23
"229152_at" 3.58325453788469 0.000543419737932389 0.000769635170004151
"229218_at" 14.4373138416683 1.90188705670916e-28 1.51655681449048e-27
"229225_at" 15.7891754326818 9.49714991641783e-29 7.73411517129558e-28
"229228_at" 4.37778965766784 2.56400920328418e-05 3.89821061591666e-05
"229254_at" -7.29291907061403 2.51525539249697e-11 5.23925987199029e-11
"229271_x_at" 9.75559118533936 2.36758370463721e-14 6.01122827827458e-14
"229288_at" 3.31013552880227 0.00137091368673599 0.00189599715843974
"229309_at" -1.50216710978108 0.135501418653505 0.158481796759752
"229327_s_at" 12.5918489178156 4.75113707718911e-21 2.00938974176147e-20
"229339_at" 5.6039421679134 4.91314655907266e-07 8.24783704160114e-07
"229357_at" 10.3040911834697 3.42720006465723e-17 1.08409985516327e-16
"229390_at" 7.34786972735454 2.38451581501738e-11 4.98728649288472e-11
"229400_at" 5.50464109998578 2.68376810157467e-07 4.56538773723424e-07
"229435_at" 5.76696562796887 6.61877091162028e-08 1.16341426701385e-07
"229459_at" 14.298364276901 4.41612312683586e-24 2.37231035339849e-23
"229461_x_at" 9.89997619321734 3.9289234466858e-15 1.06463394634973e-14
"229479_at" 12.2464577853018 1.26994820589276e-18 4.43901987036944e-18
"229530_at" 15.7208050919516 6.20806315350785e-30 6.09265685129521e-29
"229546_at" -7.25282914494464 1.07454765448573e-10 2.15896648165047e-10
"229554_at" 15.4705753275687 1.21525822268735e-29 1.12081948128574e-28
"229560_at" 10.7131909041659 3.92439867092318e-18 1.33516763670742e-17
"229578_at" 10.2032336627802 2.76517079056838e-15 7.6364426232247e-15
"229623_at" 6.11790896124529 1.48678751127082e-08 2.70020365332815e-08
"229635_at" 10.2953255781052 2.76827279940543e-15 7.6364426232247e-15
"229638_at" -0.88056753890035 0.380170137342503 0.416635991604418
"229649_at" 5.88926317045116 4.56131501015242e-08 8.0639414324981e-08
"229659_s_at" -7.44765473066595 7.94453626568837e-11 1.61958522273887e-10
"229667_s_at" -1.55123757874503 0.123499357406706 0.145444243222821
"229669_at" 12.4471054957154 1.5463644702908e-19 5.90395013470127e-19
"229723_at" 8.85602989822421 1.14255173862018e-14 2.99528546545803e-14
"229725_at" -0.41485829326297 0.679007489664608 0.700040718300684
"229768_at" 3.18111017836844 0.0018939431960851 0.00259590602793759
"229797_at" 1.22408436261298 0.223238802307291 0.253544960187287
"229800_at" 12.3516450373393 3.7597088345993e-19 1.39036575501728e-18
"229802_at" 17.2655515043686 3.18495718923589e-35 6.24186529901848e-34
"229831_at" -1.24195129410421 0.216732453418138 0.24652108928913
"229839_at" -1.38447274635771 0.168822014918991 0.194481944951825
"229927_at" -0.10214205187944 0.918846452491287 0.926105278975747
"229947_at" 7.0683489992589 2.71562650884574e-10 5.35086767701779e-10
"229963_at" -1.54314594136739 0.125324425271622 0.147480165327328
"229975_at" 2.27875751276237 0.0242948706623072 0.0306387536935686
"230003_at" 0.649699183968618 0.517045701681768 0.548577248284676
"230030_at" 2.28379584782889 0.0240607626043177 0.0303685305418057
"230127_at" 1.00934419979679 0.315022192908006 0.351018178560522
"230130_at" 17.040336947058 4.02990486847705e-34 6.62318463336431e-33
"230135_at" 0.96477789877037 0.336572361731572 0.373670983184218
"230147_at" 1.7481755444821 0.0841289257165766 0.100941524507899
"230175_s_at" 8.21706698827793 3.48506926824165e-13 8.28515690943784e-13
"230244_at" -8.63969200708965 3.5305677363391e-14 8.90494102855874e-14
"230318_at" -6.35405683682955 3.98867339190238e-09 7.4836506899541e-09
"230319_at" -1.28148911778543 0.202268571441111 0.231099390206225
"230372_at" 5.59623283219477 2.28461490679552e-07 3.91684817727205e-07
"230425_at" 2.9264873072247 0.00414603158033032 0.00554857897682318
"230482_at" 11.6289252004242 3.70647296453112e-18 1.2638329863468e-17
"230493_at" 9.08246811234818 1.40380729066125e-14 3.64276095254639e-14
"230550_at" 12.7932153103236 9.29378087699227e-23 4.44649328833599e-22
"230563_at" 0.261190325183119 0.794356893815212 0.810233447322511
"230573_at" -3.33822807092672 0.00110065533387689 0.00153191210560502
"230615_at" -12.2926192907062 5.88605012874518e-23 2.89760216948838e-22
"230645_at" -5.1572191857784 9.11197419561083e-07 1.51800135946466e-06
"230650_at" -1.34815139082979 0.180023957295854 0.207074890022504
"230708_at" 12.9083723569848 1.5924147291295e-20 6.50129853412605e-20
"230722_at" 19.8705333774428 1.12380444928586e-33 1.67043166199675e-32
"230730_at" 13.4586195041691 1.04874344617722e-21 4.65398903216617e-21
"230741_at" 16.0008346129357 9.93627075663301e-27 6.70151124599345e-26
"230746_s_at" 8.29733356811346 1.18379750037075e-13 2.89983035690819e-13
"230760_at" -1.14643554159345 0.253938947359664 0.286500020934153
"230784_at" -2.57239900878919 0.0112104740757465 0.0146070091999727
"230831_at" 2.44524713962528 0.0158816937149287 0.0204326664517276
"230836_at" 10.5060229739974 2.84031272166054e-18 9.7939612091493e-18
"230964_at" -0.386194693342905 0.700056288913167 0.719319582769167
"231001_at" 11.5835061276336 6.91541792365107e-18 2.3116822797183e-17
"231009_at" 0.91788043404117 0.361124701731985 0.39804313776218
"231067_s_at" 12.1995449214198 1.52759190872887e-20 6.2533240969623e-20
"231098_at" 10.9784966202015 6.59076130202512e-17 2.05090560028464e-16
"231120_x_at" -2.20324254590532 0.0293131476772738 0.0366953631184842
"231148_at" 4.02834201638576 0.000116198160321508 0.000171883462272684
"231152_at" -1.4199067579854 0.158104133879311 0.182961019629044
"231166_at" 6.95635677841902 1.52851806787938e-10 3.05504068136206e-10
"231180_at" -1.0844416079577 0.28017439259891 0.314535627208108
"231202_at" 7.91882016355644 1.16395526222594e-12 2.65972463651927e-12
"231213_at" 10.7672042688748 6.57270363690397e-16 1.9058350886553e-15
"231240_at" 8.51786751785295 1.81368971259452e-13 4.40755388886064e-13
"231250_at" -3.95461913074042 0.000137186261761462 0.000201760006490681
"231341_at" -0.456935617045658 0.648491658830785 0.670838330858062
"231439_at" -9.25454831349891 9.84944446874784e-16 2.80288094454516e-15
"231484_at" -2.00632406569834 0.0468692682576636 0.0576360238574161
"231693_at" -6.22782003483126 6.0236593425845e-09 1.12056165899111e-08
"231721_at" 9.18321598172241 1.19748203394502e-13 2.92866612455243e-13
"231766_s_at" 12.5924723540199 5.38176766935639e-24 2.84120217302918e-23
"231773_at" 11.8991551865234 9.16510989829837e-18 3.02409121859802e-17
"231814_at" -6.40892454790302 2.42552337403251e-09 4.57324665719676e-09
"231841_s_at" 16.9715032758379 4.76145116857383e-29 4.02750372325223e-28
"231842_at" 15.1282961619743 5.395900379199e-25 3.09405373803508e-24
"231879_at" 12.58933731048 8.37932292672772e-24 4.37841071700346e-23
"231899_at" -2.56132295352042 0.0115603157977345 0.0150372502007915
"231925_at" -1.08771844253167 0.278708261394679 0.313291004548644
"231940_at" 5.20368920004262 7.50706457808443e-07 1.25472880666455e-06
"231964_at" 8.20851843153331 2.42133086270767e-13 5.80791567584179e-13
"231993_at" 9.07828726136409 5.97374949335075e-13 1.39746189804101e-12
"232054_at" -3.98592888601749 0.000110857339692371 0.000164141766991315
"232056_at" 2.04118478553031 0.0441114773591515 0.0544634450297265
"232060_at" 7.58990564289513 1.17673561124434e-11 2.50219752890984e-11
"232067_at" 4.60705544564813 1.36258854384768e-05 2.11359985879514e-05
"232068_s_at" 0.329170665271658 0.742561377345176 0.760951451616777
"232082_x_at" 1.21632533217791 0.226864567249757 0.257281224043984
"232090_at" 12.3102806019201 7.6573840907458e-20 2.99067730687036e-19
"232099_at" 5.47292400642281 2.66108711545551e-07 4.53184023777796e-07
"232113_at" 15.9208840636179 6.24835126029787e-27 4.32860895000726e-26
"232119_at" 7.69362985986988 1.64077848726605e-10 3.27513932725466e-10
"232176_at" -8.77024464884082 1.23113104353005e-14 3.21100788355111e-14
"232252_at" -2.19362938966164 0.0300153156520672 0.0375436668817932
"232267_at" 10.6795053537102 6.11106994324888e-17 1.90939756798246e-16
"232277_at" -5.68399208355941 8.6064039572528e-08 1.50244064521711e-07
"232297_at" 11.5859254353626 4.61541434588789e-20 1.82589130841198e-19
"232298_at" 7.11298389908125 1.50715104942882e-09 2.86996051825314e-09
"232315_at" 5.32151626375037 5.87656590509818e-07 9.84356936619837e-07
"232321_at" -1.66767061700154 0.0979259853329334 0.116763772231091
"232431_at" 11.2925571045141 7.5570590569952e-20 2.96663010673324e-19
"232453_at" 9.67778059837489 2.31483581891171e-14 5.89686129576344e-14
"232458_at" 16.7171651449451 1.3458841079739e-32 1.71712380775671e-31
"232481_s_at" -9.04882851905338 2.03535632500997e-15 5.67601190089302e-15
"232504_at" -7.25785286913484 3.36635692608451e-11 6.95532045052008e-11
"232530_at" -4.87731038549077 3.28226717438036e-06 5.27298115842217e-06
"232541_at" 0.992543426140083 0.322949650310121 0.359067476125487
"232544_at" 11.4932822651347 1.40933494751882e-18 4.91501550034469e-18
"232568_at" 11.4613710656914 2.89752002237196e-17 9.2226676803565e-17
"232584_at" 6.78106469776816 6.75786536337753e-10 1.30800150080038e-09
"232618_at" -2.70763940002749 0.00773585018871596 0.0101661687887761
"232628_at" -3.59389057124143 0.000459329654839244 0.000652956083155879
"232676_x_at" 1.98817228483706 0.0489924808639721 0.0601021540086069
"232707_at" -4.65469676994374 8.80402604673583e-06 1.38672467876055e-05
"232737_s_at" -2.98542015702539 0.00338161944255568 0.00455744662548657
"232752_at" 2.35677297919355 0.0200157085839515 0.0255154453305827
"232882_at" 6.92627141373264 3.23897964645587e-10 6.35753569067171e-10
"233011_at" 1.73221433751651 0.0868574689866059 0.104052257447961
"233059_at" -3.47692900071143 0.000687155813426413 0.000967833992967653
"233109_at" 7.16061404976644 4.90473535105113e-10 9.52937794728335e-10
"233364_s_at" 12.2017051483727 4.99662928117012e-19 1.81706399749916e-18
"233413_at" -4.68921099322534 6.87602072781151e-06 1.08977098698545e-05
"233496_s_at" 11.8284063308232 4.35360821049001e-19 1.59746899109888e-18
"233604_at" -3.86523285199078 0.000183112678507459 0.000267250248612889
"233690_at" 6.30910988223006 6.89852118447055e-09 1.27710228941045e-08
"233899_x_at" 2.63374978785075 0.00946056757156718 0.0123690255781976
"234608_at" 0.608290691132343 0.544451994120768 0.574470022742174
"234632_x_at" -3.60496393692912 0.000444056343746697 0.000631831098769696
"234640_x_at" -3.18003312553801 0.001839776799285 0.00252392318970012
"234650_at" -3.41772076717744 0.000851231859675627 0.00119343953952691
"234764_x_at" 2.52852358465756 0.0128575781251811 0.016653935794968
"234994_at" 6.11775492558304 1.171962374159e-08 2.13350106401597e-08
"235004_at" 6.15872344027092 2.09510454465918e-08 3.76921863439859e-08
"235008_at" 2.95441798296404 0.00380982421561911 0.00511204283445473
"235044_at" 12.7223438547887 1.78913622563223e-21 7.78172602682653e-21
"235048_at" -5.39582426882438 3.45329299646248e-07 5.84844201060184e-07
"235057_at" 0.871851694868235 0.385244170696087 0.421894724846717
"235075_at" 0.734515607070951 0.464023563784469 0.50029582827748
"235086_at" 7.29986210221673 2.20670722762559e-10 4.36494672544545e-10
"235102_x_at" -3.35629198118368 0.00105632795641156 0.00147155423227125
"235104_at" -1.64333394626221 0.102898805215995 0.122502387858234
"235147_at" -4.21092335837146 5.82592242185878e-05 8.74459532143704e-05
"235182_at" 11.8378051448834 4.36147640940126e-19 1.59746899109888e-18
"235183_at" 9.11744355546835 6.48636941233009e-13 1.51381578815204e-12
"235201_at" 4.95487026520534 2.52104071710453e-06 4.0886793833549e-06
"235209_at" -4.32179535221471 3.04977904898671e-05 4.6184092225506e-05
"235210_s_at" -4.98028139949681 2.00666384931859e-06 3.26482715548008e-06
"235229_at" 3.58069694975605 0.000505413026922831 0.000717799020611182
"235306_at" 12.697959637362 2.10553474989687e-22 9.7388933597949e-22
"235318_at" 18.7011179204943 2.23056725642643e-32 2.68897517290461e-31
"235371_at" 14.3574566814606 3.64082267671983e-28 2.78704975902903e-27
"235385_at" 9.96060787142949 1.59937666774752e-15 4.47650032599899e-15
"235419_at" 2.50306581100471 0.013763855793267 0.0177676755644956
"235438_at" 12.3554966388029 8.80383666428091e-20 3.42098323172946e-19
"235456_at" -0.914143619992698 0.362372219416915 0.398843902176346
"235489_at" 14.5580303274599 1.3148564692439e-25 8.11711796134036e-25
"235515_at" -0.246488185649483 0.805700509954723 0.820164548364814
"235570_at" 13.686495029315 3.10861363853681e-25 1.81652193916025e-24
"235592_at" 5.24929205932992 1.1204071944859e-06 1.85844356961855e-06
"235593_at" 12.0480015876524 1.48146054743962e-18 5.14312040392303e-18
"235629_at" 10.6632976109865 4.25627093724026e-16 1.25073911802588e-15
"235683_at" 0.623483169367823 0.534060137948269 0.564672701104143
"235723_at" 11.4649207053757 9.91138804402675e-18 3.26329786997956e-17
"235733_at" 12.2325673977924 1.03155759826977e-22 4.90470398431995e-22
"235740_at" 9.82657399182207 4.98667542016223e-16 1.45977056754654e-15
"235759_at" 11.7810668361105 2.29051249204204e-17 7.36361474387402e-17
"235763_at" -3.40800974498426 0.000875668931362798 0.00122657743267744
"235798_at" 3.27055924750826 0.00138749711034028 0.00191720042954059
"235821_at" 15.5647759536659 6.60756763364214e-28 4.91076992577967e-27
"235892_at" -4.49501376031581 1.55936654833234e-05 2.40907183198468e-05
"235944_at" 15.1023964515011 2.58271215004047e-25 1.5326094192682e-24
"235947_at" -1.85448899927505 0.0662399354390233 0.0805507078293445
"235976_at" -8.50110695718092 6.77662441101838e-14 1.68974136372462e-13
"236028_at" 5.96552498441135 6.63188810157434e-08 1.16438310590715e-07
"236038_at" 9.55868616934959 4.10062008598648e-14 1.03257390652061e-13
"236044_at" 11.9420073630574 4.90307534855551e-19 1.78728770443774e-18
"236121_at" 5.13041903223289 1.51010577758566e-06 2.48866732560134e-06
"236179_at" 11.9759806611143 1.72239722930098e-22 8.08706104870808e-22
"236203_at" 3.3504143456492 0.0011740566441712 0.00163258921183116
"236219_at" -5.61806129555071 1.26330947049043e-07 2.19040407624106e-07
"236225_at" -7.17506966402764 5.58385147568248e-11 1.14750021600938e-10
"236262_at" 11.3155719095242 6.40342808647894e-18 2.1499228948244e-17
"236297_at" 14.004646281175 1.42838103103653e-25 8.78253557637321e-25
"236300_at" 8.12242997616615 3.91798038355847e-13 9.2568332827593e-13
"236313_at" 10.3957235930723 7.37939279102195e-19 2.63353155315958e-18
"236429_at" 4.43330273913641 2.35913630706595e-05 3.60103458237086e-05
"236430_at" -5.85594695407239 4.04966268709926e-08 7.18427992346346e-08
"236548_at" -4.9437368913632 2.49874226775622e-06 4.05681273800082e-06
"236600_at" 13.7392685934588 5.18205485783402e-22 2.34725620927334e-21
"236694_at" -1.6619050151219 0.0991526037201267 0.118134347311684
"236738_at" 12.8677231349727 1.11405222332717e-19 4.27472168900726e-19
"236741_at" -4.21316323273289 4.6682054044477e-05 7.03741608902668e-05
"236840_at" -0.523093761831902 0.601917165259347 0.627321429552117
"236892_s_at" 0.709925738341873 0.47907155619888 0.513626437353281
"236894_at" -10.5801921544996 5.9954879723232e-19 2.16488020887425e-18
"236918_s_at" -2.55820458952667 0.0116505143754367 0.0151417126560217
"237086_at" -3.51043716033194 0.000615076608152625 0.00086711076158533
"237169_at" 7.58108400477148 2.08493663914614e-10 4.14550388900355e-10
"237206_at" 5.21422167674169 1.70874522788836e-06 2.80696238615566e-06
"237515_at" -5.53466631207537 1.78120028983114e-07 3.06406476823762e-07
"237521_x_at" -9.14531636850904 3.61629363418532e-15 9.85150454437319e-15
"237625_s_at" 1.76233796358456 0.081116255991142 0.0975561570482627
"237727_at" 3.82964436081506 0.000217118078090369 0.000314482287186712
"237737_at" -0.348916034038005 0.727748689632186 0.74677161114402
"237933_at" -3.37946462280083 0.000958294508007639 0.00133986200160703
"237974_at" 0.738178860595285 0.461913495354396 0.498723244984189
"238017_at" -4.73572921041892 7.36730043319096e-06 1.16642574593747e-05
"238021_s_at" -2.94888850189669 0.00389308729572969 0.00521462524038684
"238022_at" -2.80714955152314 0.00588377280455917 0.00779918282578363
"238029_s_at" -1.17627467163904 0.241605072511332 0.273232453563782
"238103_at" -8.52824040915712 4.45472068879086e-13 1.04925805762136e-12
"238143_at" -6.92757989161423 1.97702264082601e-10 3.93604897672903e-10
"238378_at" -5.51820797547041 1.90657377089696e-07 3.27605436952104e-07
"238429_at" -0.0465214274959245 0.962965574057379 0.966120769254159
"238447_at" 15.0538006337555 2.85490187652431e-29 2.51198550170041e-28
"238455_at" 14.8832219812279 2.13586899412505e-29 1.91228972514939e-28
"238462_at" 4.93923195903734 3.25447220212906e-06 5.23382031665923e-06
"238478_at" 21.3075514278705 5.93747210251171e-37 1.71514524319725e-35
"238481_at" 11.6204198490738 3.21264914125838e-17 1.01872279221323e-16
"238577_s_at" 10.687985163579 2.13537934001239e-17 6.89718516784594e-17
"238592_at" 10.0151114298565 1.47883117125673e-14 3.82447723512509e-14
"238617_at" 13.6549922880709 1.05931795801177e-24 5.98456012441338e-24
"238623_at" 18.8974828956974 2.46307870977541e-35 4.89736818787812e-34
"238632_at" -7.61685413150438 6.47341022966022e-12 1.40578596618579e-11
"238668_at" 11.7610825079674 6.38205125939503e-21 2.65514143427549e-20
"238750_at" -12.7252882709066 1.08605336844556e-24 6.1130430407726e-24
"238751_at" 5.92063027612245 1.23395004815396e-07 2.14192463007223e-07
"238755_at" 1.40137131086889 0.164135231565887 0.189367776584305
"238846_at" -11.0049751170435 3.4443173322504e-19 1.27681594084149e-18
"238852_at" 9.24697035298814 8.39812968215357e-15 2.2130011262267e-14
"238878_at" -4.61125833050051 1.17298197061376e-05 1.83061712233401e-05
"238984_at" -7.51105247542173 9.07947365575478e-12 1.94960366998044e-11
"239258_at" 6.9581870146697 8.5818891760399e-10 1.6526883432097e-09
"239272_at" -2.8888699358373 0.00453633919671899 0.00604951668390667
"239319_at" -7.78555896535482 2.05710423297087e-12 4.62470863535741e-12
"239381_at" 1.70089566868813 0.0922565459182885 0.110347477969453
"239448_at" 2.35544997953123 0.0202185715251696 0.0257311995054319
"239519_at" 9.6478400151576 4.49721565309673e-15 1.21005925569264e-14
"239579_at" -0.237391880346219 0.812725240292502 0.826765676337422
"239580_at" 11.1116707831657 5.44192469378339e-17 1.71079809161856e-16
"239591_at" -0.857691258068073 0.392735078268388 0.429483860592073
"239697_x_at" -4.67476302073313 8.22482986995265e-06 1.29816644648428e-05
"239723_at" -3.61715209593434 0.000423817947840438 0.000604157614658949
"239884_at" -5.8475784969446 4.23566478554845e-08 7.50555878087347e-08
"240038_at" 5.83889288205227 9.2952418098373e-08 1.61900059281694e-07
"240042_at" -1.32688660391374 0.186911227287743 0.214192431869412
"240110_at" -6.70189956335337 5.50590528866122e-10 1.06838288934605e-09
"240422_at" -8.38429523366334 7.40864226902761e-14 1.84133625225345e-13
"240502_at" 2.79283154146349 0.00610817966750056 0.00807566759148822
"240856_at" -11.1155499526312 1.61012278885821e-20 6.55611167484555e-20
"240865_at" -2.239583219776 0.026968170744518 0.0338706065708426
"241031_at" -9.99322642880498 2.29421569747087e-17 7.36361474387402e-17
"241036_at" 2.29469091036107 0.0234733189123264 0.0296760125968388
"241457_at" 10.200756153293 1.23778058294826e-15 3.5093371712848e-15
"241473_at" 12.8746792997599 1.33033641259302e-21 5.85271565425261e-21
"241547_at" -7.33358107524094 2.32504960483868e-11 4.86956353626269e-11
"241586_at" -3.92718550313734 0.000138731382674219 0.000203836609284289
"241616_at" -4.82502792838071 3.91162206232956e-06 6.26432361655497e-06
"241703_at" 1.29336509554709 0.198206669964035 0.226627641310633
"241716_at" 0.814827852714863 0.416896615745558 0.453638037460163
"241762_at" 5.02098068539116 2.66315142371099e-06 4.30547500496466e-06
"241780_at" 8.20300105808044 1.12001121546439e-12 2.56313478456798e-12
"241789_at" 10.4908840819455 3.21386746335069e-17 1.01872279221323e-16
"241803_s_at" 2.3184750918143 0.0221476489254726 0.0280642256517116
"241824_at" 0.793183099718718 0.429410048721589 0.466260130916846
"241864_x_at" 9.71805377978709 8.86924638551821e-16 2.53336123437097e-15
"241872_at" 7.92656876556148 8.06333303618756e-12 1.73872716597227e-11
"241897_at" 6.50730370145852 2.50545792811756e-09 4.71815016967771e-09
"241994_at" -6.2302232280218 5.9051509175187e-09 1.09985231809259e-08
"242093_at" -6.29873186760199 5.10554357767484e-09 9.54406253653258e-09
"242098_at" -8.00535974890122 5.97869068071103e-13 1.39746189804101e-12
"242126_at" 0.501534679417715 0.616906262262929 0.641632804024827
"242271_at" -0.574444940826792 0.5669628544171 0.594127399118809
"242299_at" -1.76117933438803 0.0808220118256045 0.097278695051101
"242321_at" 8.72760738358125 3.35512739180058e-13 8.00109040007271e-13
"242397_at" 9.0667191528479 2.42407453746761e-13 5.80791567584179e-13
"242457_at" 3.12466153343139 0.00226943766956501 0.00309395286919327
"242471_at" 10.3838373804592 7.05015855353366e-18 2.35158883343356e-17
"242517_at" 1.02298447024854 0.309167672547039 0.345248509605775
"242546_at" 10.2039186588135 1.26074927803176e-15 3.5678505446703e-15
"242601_at" -12.5863439418842 5.03318907059178e-24 2.67562932884584e-23
"242625_at" 10.3157733494272 6.11378093054392e-18 2.05718650651928e-17
"242626_at" -6.78703585617603 4.77790329014473e-10 9.29475214385207e-10
"242680_at" 8.17885536528464 6.55210246495983e-12 1.42085961386027e-11
"242736_at" 6.85922147373922 1.07234214702703e-09 2.05476323792038e-09
"242767_at" 5.08777549320563 3.24801572192622e-06 5.228929621734e-06
"242787_at" -1.43523625909315 0.153882191653727 0.17848002683474
"242836_at" 3.92973745689089 0.000170889449935748 0.00024988705620977
"242871_at" -1.47986489521338 0.141348171227231 0.164816489069985
"242874_at" -8.62410428919894 2.5356767690421e-14 6.42735286987328e-14
"242881_x_at" 11.3690921620818 1.08071921989951e-18 3.80363477164631e-18
"242909_at" -3.60639424572735 0.000441693548648723 0.000629053788819717
"242967_at" -1.92233511793755 0.0567285690675962 0.0693701591393689
"243041_s_at" 10.0737996723269 7.05339388666104e-16 2.04135085831343e-15
"243278_at" 4.4907386075005 1.785560099168e-05 2.74742966012684e-05
"243543_at" 0.297516210774756 0.766679611426226 0.783569082171931
"243729_at" -8.86598562065694 4.83913135363728e-15 1.29977370217872e-14
"243864_at" 14.1956261343522 1.87056302616662e-22 8.73119510079604e-22
"243940_at" 8.99171309334669 2.3649054660138e-14 6.01122827827458e-14
"243945_at" -2.98835118666267 0.00339444556083642 0.00457070901815352
"244026_at" 6.57677492393775 2.70010697468973e-09 5.07845673003682e-09
"244042_x_at" -2.52179797074567 0.0128962620384065 0.0166899215391381
"244050_at" 15.9805131347157 2.06125117638798e-32 2.5045837706746e-31
"244056_at" 3.10941083600955 0.00267690303899346 0.00362364151432271
"244107_at" -3.19283968707129 0.00181172607246373 0.00248767050846813
"244313_at" 9.35569425931785 8.32458085745282e-14 2.06228694057609e-13
"244385_at" -8.01186377709589 5.37923397969165e-13 1.26119559309463e-12
"244482_at" -0.767060728610423 0.444548064891001 0.480991581164751
"244567_at" -4.30140826115289 3.48502094587077e-05 5.26709483526964e-05
"244612_at" -1.08463791861702 0.280226385050202 0.314535627208108
"244631_at" -1.3874590395948 0.167653375091941 0.193281112398917
"244741_s_at" 16.0667895364178 3.56337327330367e-27 2.51406658130319e-26
"244745_at" 12.0095712902415 3.18477320800888e-18 1.09570511942957e-17
"244774_at" 1.90641515016631 0.0594867333307878 0.0725690746848096
"32128_at" 12.0020114815185 2.82203840597322e-21 1.2204917512839e-20
"37512_at" 14.2291082176153 5.67625010028309e-24 2.98637075722797e-23
"37892_at" 13.8759946753684 7.04977456535839e-26 4.40538973859743e-25
"39248_at" -4.70810535113767 6.78855444728618e-06 1.07814075298705e-05
"41469_at" -4.69221881420115 7.51998167700304e-06 1.18936900284005e-05
"44790_s_at" -0.469914653663403 0.639220824241005 0.662591118424495
"AFFX-DapX-3_at" 0.583862187503417 0.560468882096705 0.590090173946124
"AFFX-DapX-M_at" 0.594599699243485 0.553280499557944 0.5829817238976
"AFFX-r2-Bs-dap-3_at" 0.534981017797531 0.593698643319315 0.620022253016283
"AFFX-r2-Bs-dap-5_at" 0.229637961141513 0.818782164855131 0.831821827732717
"AFFX-r2-Bs-thr-3_s_at" -0.0300023791701298 0.976118647266108 0.976756633310072
"AFFX-r2-Bs-thr-5_s_at" 0.0649617804129558 0.948313228946898 0.952044297388656
"AFFX-r2-Bs-thr-M_s_at" -0.259231316811571 0.795918387189888 0.81074587544093
"AFFX-ThrX-3_at" -0.259827344692314 0.795468904694476 0.81074587544093
